"YEAR","ew","MAP_ZONE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2014","eastside","OSW","RaMEVG","ftd","RaMEVG_ftd","B",131835.978395
"2014","eastside","OSW","RaMEVG","ftd","RaMEVG_ftd","C",17370.161475
"2014","eastside","OSW","RaMEVG","ftd","RaMEVG_ftd","D",9349.04101
"2014","eastside","OSW","RaMEVG","ftd","RaMEVG_ftd","E",120096.85832
"2014","eastside","OSW","RaMEVG","fuc","RaMEVG_fuc","A",4466.358785
"2014","eastside","OSW","RaMEVG","fuc","RaMEVG_fuc","B",28701.40912
"2014","eastside","OSW","RaMEVG","fuc","RaMEVG_fuc","C",2742.13035
"2014","eastside","OSW","RaMEVG","fuc","RaMEVG_fuc","D",1677.080695
"2014","eastside","OSW","RaMEVG","fuc","RaMEVG_fuc","E",30452.10256
"2014","eastside","OSW","RaPICOpu","flp","RaPICOpu_flp","A",507.727785
"2014","eastside","OSW","RaPICOpu","flp","RaPICOpu_flp","B",8173.238645
"2014","eastside","OSW","RaPICOpu","flp","RaPICOpu_flp","C",1650.393295
"2014","eastside","OSW","RaPICOpu","flp","RaPICOpu_flp","D",1695.53948
"2014","eastside","OSW","RaPICOpu","flp","RaPICOpu_flp","E",12297.10913
"2014","eastside","OSW","RaPIJEsp","fjp","RaPIJEsp_fjp","A",4825.52671
"2014","eastside","OSW","RaPIJEsp","fjp","RaPIJEsp_fjp","B",28049.34698
"2014","eastside","OSW","RaPIJEsp","fjp","RaPIJEsp_fjp","C",3795.615465
"2014","eastside","OSW","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2592.903305
"2014","eastside","OSW","RaPIJEsp","fjp","RaPIJEsp_fjp","E",28434.97991
"2014","eastside","OSW","RaPIPOm","fpd","RaPIPOm_fpd","A",2741.463165
"2014","eastside","OSW","RaPIPOm","fpd","RaPIPOm_fpd","B",30903.56441
"2014","eastside","OSW","RaPIPOm","fpd","RaPIPOm_fpd","C",4677.41164
"2014","eastside","OSW","RaPIPOm","fpd","RaPIPOm_fpd","D",1191.814805
"2014","eastside","OSW","RaPIPOm","fpd","RaPIPOm_fpd","E",15367.272105
"2014","eastside","OSW","RaREFI","fcw","RaREFI_fcw","A",26009.09525
"2014","eastside","OSW","RaREFI","fcw","RaREFI_fcw","B",94348.8548
"2014","eastside","OSW","RaREFI","fcw","RaREFI_fcw","C",22719.8732
"2014","eastside","OSW","RaREFI","fcw","RaREFI_fcw","D",4967.41472
"2014","eastside","OSW","RaREFI","fcw","RaREFI_fcw","E",51089.691375
"2014","eastside","OSW","RaREFI","frm","RaREFI_frm","A",2477.702695
"2014","eastside","OSW","RaREFI","frm","RaREFI_frm","B",24832.6257
"2014","eastside","OSW","RaREFI","frm","RaREFI_frm","C",6869.33676
"2014","eastside","OSW","RaREFI","frm","RaREFI_frm","D",1206.937665
"2014","eastside","OSW","RaREFI","frm","RaREFI_frm","E",10414.535455
"2014","eastside","OSW","RaSAWD","fal","RaSAWD_fal","A",578.449395
"2014","eastside","OSW","RaSAWD","fal","RaSAWD_fal","B",9013.446955
"2014","eastside","OSW","RaSAWD","fal","RaSAWD_fal","C",2273.988875
"2014","eastside","OSW","RaSAWD","fal","RaSAWD_fal","D",1089.068315
"2014","eastside","OSW","RaSAWD","fal","RaSAWD_fal","E",10030.90408
"2014","eastside","OSW","RaTAOAco","ftm","RaTAOAco_ftm","A",9882.78901
"2014","eastside","OSW","RaTAOAco","ftm","RaTAOAco_ftm","B",21697.30099
"2014","eastside","OSW","RaTAOAco","ftm","RaTAOAco_ftm","C",6210.60277
"2014","eastside","OSW","RaTAOAco","ftm","RaTAOAco_ftm","D",3678.190905
"2014","eastside","OSW","RaTAOAco","ftm","RaTAOAco_ftm","E",14851.315705
"2014","eastside","WCB","Na0710412","fmh","Na0710412_fmh","A",8.8958
"2014","eastside","WCB","Na0710412","fmh","Na0710412_fmh","B",18.013995
"2014","eastside","WCB","Na0710412","fmh","Na0710412_fmh","C",12.89891
"2014","eastside","WCB","Na0710412","fmh","Na0710412_fmh","D",1.556765
"2014","eastside","WCB","Na0710412","fmh","Na0710412_fmh","E",14.900465
"2014","eastside","WCB","Na1010471","frn","Na1010471_frn","A",0.88958
"2014","eastside","WCB","Na1010471","frn","Na1010471_frn","B",14.23328
"2014","eastside","WCB","Na1010471","frn","Na1010471_frn","C",8.00622
"2014","eastside","WCB","Na1010471","frn","Na1010471_frn","D",0.222395
"2014","eastside","WCB","Na1010471","frn","Na1010471_frn","E",0.667185
"2014","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","A",139.441665
"2014","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","B",851.550455
"2014","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","C",687.20055
"2014","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","D",50.26127
"2014","eastside","WCB","RaMCONdy","fdd","RaMCONdy_fdd","E",115.6454
"2014","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","A",181.47432
"2014","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","B",625.37474
"2014","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","C",481.26278
"2014","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","D",109.86313
"2014","eastside","WCB","RaMCONdy","fmd","RaMCONdy_fmd","E",211.27525
"2014","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","A",16.234835
"2014","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","B",153.674945
"2014","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","C",107.861575
"2014","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","D",7.339035
"2014","eastside","WCB","RaMCONms","fcm","RaMCONms_fcm","E",12.231725
"2014","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","A",184.14306
"2014","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","B",500.83354
"2014","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","C",413.877095
"2014","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","D",103.19128
"2014","eastside","WCB","RaMCONms","fmm","RaMCONms_fmm","E",177.916
"2014","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","A",1143.332695
"2014","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","B",2694.09303
"2014","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","C",1762.480375
"2014","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","D",285.777575
"2014","eastside","WCB","RaPIPOm","fpd","RaPIPOm_fpd","E",973.867705
"2014","eastside","WCB","RaSPFI","fcd","RaSPFI_fcd","A",1.77916
"2014","eastside","WCB","RaSPFI","fcd","RaSPFI_fcd","B",41.36547
"2014","eastside","WCB","RaSPFI","fcd","RaSPFI_fcd","C",19.793155
"2014","eastside","WCB","RaSPFI","fcd","RaSPFI_fcd","D",0.667185
"2014","eastside","WCB","RaSPFI","fcd","RaSPFI_fcd","E",1.556765
"2014","eastside","WEC","Na0710412","fmh","Na0710412_fmh","A",68322.190345
"2014","eastside","WEC","Na0710412","fmh","Na0710412_fmh","B",314660.236045
"2014","eastside","WEC","Na0710412","fmh","Na0710412_fmh","C",53540.039485
"2014","eastside","WEC","Na0710412","fmh","Na0710412_fmh","D",7756.24802
"2014","eastside","WEC","Na0710412","fmh","Na0710412_fmh","E",220430.140175
"2014","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","A",24316.446905
"2014","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","B",151768.352665
"2014","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","C",25997.308315
"2014","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","D",3767.3713
"2014","eastside","WEC","RaABAMlw","fsi","RaABAMlw_fsi","E",94096.436475
"2014","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","A",107358.295115
"2014","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","B",542340.675615
"2014","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","C",109371.19226
"2014","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","D",22139.644645
"2014","eastside","WEC","RaMCONdy","fmd","RaMCONdy_fmd","E",469418.46709
"2014","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","A",68445.61957
"2014","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","B",391302.445735
"2014","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","C",69660.563455
"2014","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","D",10535.29594
"2014","eastside","WEC","RaMCONms","fmm","RaMCONms_fmm","E",284150.08839
"2014","eastside","WEC","RaOAPI","fop","RaOAPI_fop","A",748.359175
"2014","eastside","WEC","RaOAPI","fop","RaOAPI_fop","B",1976.64676
"2014","eastside","WEC","RaOAPI","fop","RaOAPI_fop","C",832.424485
"2014","eastside","WEC","RaOAPI","fop","RaOAPI_fop","D",138.77448
"2014","eastside","WEC","RaOAPI","fop","RaOAPI_fop","E",1753.584575
"2014","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","A",12157.222675
"2014","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","B",51092.58251
"2014","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","C",16294.214465
"2014","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","D",2875.344955
"2014","eastside","WEC","RaPIPOm","fpd","RaPIPOm_fpd","E",46891.763355
"2014","eastside","WEC","RaSAWD","fal","RaSAWD_fal","A",25133.526135
"2014","eastside","WEC","RaSAWD","fal","RaSAWD_fal","B",140653.27296
"2014","eastside","WEC","RaSAWD","fal","RaSAWD_fal","C",20666.944955
"2014","eastside","WEC","RaSAWD","fal","RaSAWD_fal","D",3361.945215
"2014","eastside","WEC","RaSAWD","fal","RaSAWD_fal","E",108852.789515
"2014","eastside","WNE","Na0710412","fmh","Na0710412_fmh","A",141.220825
"2014","eastside","WNE","Na0710412","fmh","Na0710412_fmh","B",642.499155
"2014","eastside","WNE","Na0710412","fmh","Na0710412_fmh","C",313.354555
"2014","eastside","WNE","Na0710412","fmh","Na0710412_fmh","D",28.688955
"2014","eastside","WNE","Na0710412","fmh","Na0710412_fmh","E",492.604925
"2014","eastside","WNE","Na1010471","frn","Na1010471_frn","A",24831.73612
"2014","eastside","WNE","Na1010471","frn","Na1010471_frn","B",236017.58333
"2014","eastside","WNE","Na1010471","frn","Na1010471_frn","C",67534.68965
"2014","eastside","WNE","Na1010471","frn","Na1010471_frn","D",3141.774165
"2014","eastside","WNE","Na1010471","frn","Na1010471_frn","E",28726.094965
"2014","eastside","WNE","RaABLA","faf","RaABLA_faf","A",1303.457095
"2014","eastside","WNE","RaABLA","faf","RaABLA_faf","B",3564.54706
"2014","eastside","WNE","RaABLA","faf","RaABLA_faf","C",881.12899
"2014","eastside","WNE","RaABLA","faf","RaABLA_faf","D",177.02642
"2014","eastside","WNE","RaABLA","faf","RaABLA_faf","E",2722.781985
"2014","eastside","WNE","RaMCONdy","fdd","RaMCONdy_fdd","A",172683.04565
"2014","eastside","WNE","RaMCONdy","fdd","RaMCONdy_fdd","B",768941.165065
"2014","eastside","WNE","RaMCONdy","fdd","RaMCONdy_fdd","C",321614.082905
"2014","eastside","WNE","RaMCONdy","fdd","RaMCONdy_fdd","D",30132.076155
"2014","eastside","WNE","RaMCONdy","fdd","RaMCONdy_fdd","E",218621.84643
"2014","eastside","WNE","RaMCONdy","fmd","RaMCONdy_fmd","A",4895.80353
"2014","eastside","WNE","RaMCONdy","fmd","RaMCONdy_fmd","B",22450.997645
"2014","eastside","WNE","RaMCONdy","fmd","RaMCONdy_fmd","C",10325.79985
"2014","eastside","WNE","RaMCONdy","fmd","RaMCONdy_fmd","D",1270.76503
"2014","eastside","WNE","RaMCONdy","fmd","RaMCONdy_fmd","E",10572.21351
"2014","eastside","WNE","RaMCONms","fcm","RaMCONms_fcm","A",4477.033745
"2014","eastside","WNE","RaMCONms","fcm","RaMCONms_fcm","B",39476.44687
"2014","eastside","WNE","RaMCONms","fcm","RaMCONms_fcm","C",19523.16747
"2014","eastside","WNE","RaMCONms","fcm","RaMCONms_fcm","D",1500.27667
"2014","eastside","WNE","RaMCONms","fcm","RaMCONms_fcm","E",9723.99898
"2014","eastside","WNE","RaMCONms","fmm","RaMCONms_fmm","A",371.177255
"2014","eastside","WNE","RaMCONms","fmm","RaMCONms_fmm","B",1997.99668
"2014","eastside","WNE","RaMCONms","fmm","RaMCONms_fmm","C",667.62979
"2014","eastside","WNE","RaMCONms","fmm","RaMCONms_fmm","D",89.180395
"2014","eastside","WNE","RaMCONms","fmm","RaMCONms_fmm","E",325.808675
"2014","eastside","WNE","RaPIPOm","fpd","RaPIPOm_fpd","A",18560.864305
"2014","eastside","WNE","RaPIPOm","fpd","RaPIPOm_fpd","B",97739.711365
"2014","eastside","WNE","RaPIPOm","fpd","RaPIPOm_fpd","C",36790.36006
"2014","eastside","WNE","RaPIPOm","fpd","RaPIPOm_fpd","D",3416.43199
"2014","eastside","WNE","RaPIPOm","fpd","RaPIPOm_fpd","E",22939.15467
"2014","eastside","WNE","RaSAWD","fal","RaSAWD_fal","A",8740.790685
"2014","eastside","WNE","RaSAWD","fal","RaSAWD_fal","B",30568.415145
"2014","eastside","WNE","RaSAWD","fal","RaSAWD_fal","C",7973.527935
"2014","eastside","WNE","RaSAWD","fal","RaSAWD_fal","D",1306.125835
"2014","eastside","WNE","RaSAWD","fal","RaSAWD_fal","E",20959.83917
"2014","eastside","WNE","RaSPFI","fcd","RaSPFI_fcd","A",52808.804725
"2014","eastside","WNE","RaSPFI","fcd","RaSPFI_fcd","B",175979.161945
"2014","eastside","WNE","RaSPFI","fcd","RaSPFI_fcd","C",77303.61242
"2014","eastside","WNE","RaSPFI","fcd","RaSPFI_fcd","D",11631.036105
"2014","eastside","WNE","RaSPFI","fcd","RaSPFI_fcd","E",78517.666725
"2014","eastside","ZoneNull","RaDFHEdy","fwi","RaDFHEdy_fwi","A",29.578535
"2014","eastside","ZoneNull","RaDFHEdy","fwi","RaDFHEdy_fwi","B",170.79936
"2014","eastside","ZoneNull","RaDFHEdy","fwi","RaDFHEdy_fwi","C",32.692065
"2014","eastside","ZoneNull","RaDFHEdy","fwi","RaDFHEdy_fwi","D",5.559875
"2014","eastside","ZoneNull","RaDFHEdy","fwi","RaDFHEdy_fwi","E",56.710725
"2014","eastside","ZoneNull","RaDFHEwt","fwc","RaDFHEwt_fwc","B",0.222395
"2014","eastside","ZoneNull","RaDFHEwt","fwn","RaDFHEwt_fwn","A",265.09484
"2014","eastside","ZoneNull","RaDFHEwt","fwn","RaDFHEwt_fwn","B",1750.69344
"2014","eastside","ZoneNull","RaDFHEwt","fwn","RaDFHEwt_fwn","C",130.545865
"2014","eastside","ZoneNull","RaDFHEwt","fwn","RaDFHEwt_fwn","D",30.912905
"2014","eastside","ZoneNull","RaDFHEwt","fwn","RaDFHEwt_fwn","E",373.17881
"2014","eastside","ZoneNull","RaDFHEwt","fww","RaDFHEwt_fww","A",107.861575
"2014","eastside","ZoneNull","RaDFHEwt","fww","RaDFHEwt_fww","B",465.25034
"2014","eastside","ZoneNull","RaDFHEwt","fww","RaDFHEwt_fww","C",13.121305
"2014","eastside","ZoneNull","RaDFHEwt","fww","RaDFHEwt_fww","D",4.4479
"2014","eastside","ZoneNull","RaDFHEwt","fww","RaDFHEwt_fww","E",47.14774
"2014","eastside","ZoneNull","RaDFWV","fwx","RaDFWV_fwx","A",213.4992
"2014","eastside","ZoneNull","RaDFWV","fwx","RaDFWV_fwx","B",1437.338885
"2014","eastside","ZoneNull","RaDFWV","fwx","RaDFWV_fwx","C",401.867765
"2014","eastside","ZoneNull","RaDFWV","fwx","RaDFWV_fwx","D",61.158625
"2014","eastside","ZoneNull","RaDFWV","fwx","RaDFWV_fwx","E",653.39651
"2014","eastside","ZoneNull","RaSSHE","fss","RaSSHE_fss","A",49.149295
"2014","eastside","ZoneNull","RaSSHE","fss","RaSSHE_fss","B",493.7169
"2014","eastside","ZoneNull","RaSSHE","fss","RaSSHE_fss","C",7.11664
"2014","eastside","ZoneNull","RaSSHE","fss","RaSSHE_fss","D",10.897355
"2014","eastside","ZoneNull","RaSSHE","fss","RaSSHE_fss","E",64.272155
"2014","westside","OCR","Na0210290","fdw","Na0210290_fdw","A",2129.65452
"2014","westside","OCR","Na0210290","fdw","Na0210290_fdw","B",12905.359455
"2014","westside","OCR","Na0210290","fdw","Na0210290_fdw","C",2747.91262
"2014","westside","OCR","Na0210290","fdw","Na0210290_fdw","D",4184.58432
"2014","westside","OCR","Na0210290","fdw","Na0210290_fdw","E",17898.127205
"2014","westside","OCR","Na0210350","fvg","Na0210350_fvg","A",3112.418025
"2014","westside","OCR","Na0210350","fvg","Na0210350_fvg","B",21951.053685
"2014","westside","OCR","Na0210350","fvg","Na0210350_fvg","C",4748.800435
"2014","westside","OCR","Na0210350","fvg","Na0210350_fvg","D",7507.61041
"2014","westside","OCR","Na0210350","fvg","Na0210350_fvg","E",37211.353795
"2014","westside","OCR","R1RFWF","fcw","R1RFWF_fcw","A",1.33437
"2014","westside","OCR","RaABAMup","fsi","RaABAMup_fsi","A",892.915925
"2014","westside","OCR","RaABAMup","fsi","RaABAMup_fsi","B",3289.444445
"2014","westside","OCR","RaABAMup","fsi","RaABAMup_fsi","C",69.38724
"2014","westside","OCR","RaABAMup","fsi","RaABAMup_fsi","D",402.97974
"2014","westside","OCR","RaABAMup","fsi","RaABAMup_fsi","E",2100.520775
"2014","westside","OCR","RaABAMup","fsw","RaABAMup_fsw","A",4.00311
"2014","westside","OCR","RaABAMup","fsw","RaABAMup_fsw","B",2.446345
"2014","westside","OCR","RaABAMup","fsw","RaABAMup_fsw","C",0.222395
"2014","westside","OCR","RaABAMup","fsw","RaABAMup_fsw","D",0.667185
"2014","westside","OCR","RaABAMup","fsw","RaABAMup_fsw","E",2.66874
"2014","westside","OCR","RaDFHEdy","fwi","RaDFHEdy_fwi","A",44671.59407
"2014","westside","OCR","RaDFHEdy","fwi","RaDFHEdy_fwi","B",180113.2626
"2014","westside","OCR","RaDFHEdy","fwi","RaDFHEdy_fwi","C",17460.898635
"2014","westside","OCR","RaDFHEdy","fwi","RaDFHEdy_fwi","D",32899.559535
"2014","westside","OCR","RaDFHEdy","fwi","RaDFHEdy_fwi","E",162509.36398
"2014","westside","OCR","RaDFHEwt","fdm","RaDFHEwt_fdm","A",1964.19264
"2014","westside","OCR","RaDFHEwt","fdm","RaDFHEwt_fdm","B",8521.73161
"2014","westside","OCR","RaDFHEwt","fdm","RaDFHEwt_fdm","C",1155.342025
"2014","westside","OCR","RaDFHEwt","fdm","RaDFHEwt_fdm","D",1629.043375
"2014","westside","OCR","RaDFHEwt","fdm","RaDFHEwt_fdm","E",8812.846665
"2014","westside","OCR","RaDFHEwt","fhc","RaDFHEwt_fhc","A",2856.218985
"2014","westside","OCR","RaDFHEwt","fhc","RaDFHEwt_fhc","B",11455.12166
"2014","westside","OCR","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3398.417995
"2014","westside","OCR","RaDFHEwt","fhc","RaDFHEwt_fhc","D",1441.341995
"2014","westside","OCR","RaDFHEwt","fhc","RaDFHEwt_fhc","E",8809.06595
"2014","westside","OCR","RaDFHEwt","fwc","RaDFHEwt_fwc","E",0.88958
"2014","westside","OCR","RaDFHEwt","fwn","RaDFHEwt_fwn","A",41432.1885
"2014","westside","OCR","RaDFHEwt","fwn","RaDFHEwt_fwn","B",172504.017675
"2014","westside","OCR","RaDFHEwt","fwn","RaDFHEwt_fwn","C",11805.17139
"2014","westside","OCR","RaDFHEwt","fwn","RaDFHEwt_fwn","D",27924.583385
"2014","westside","OCR","RaDFHEwt","fwn","RaDFHEwt_fwn","E",133862.66403
"2014","westside","OCR","RaDFHEwt","fww","RaDFHEwt_fww","A",1715.99982
"2014","westside","OCR","RaDFHEwt","fww","RaDFHEwt_fww","B",7697.313345
"2014","westside","OCR","RaDFHEwt","fww","RaDFHEwt_fww","C",84.06531
"2014","westside","OCR","RaDFHEwt","fww","RaDFHEwt_fww","D",592.01549
"2014","westside","OCR","RaDFHEwt","fww","RaDFHEwt_fww","E",5685.083385
"2014","westside","OCR","RaDFWV","fwx","RaDFWV_fwx","A",46622.665405
"2014","westside","OCR","RaDFWV","fwx","RaDFWV_fwx","B",251683.97671
"2014","westside","OCR","RaDFWV","fwx","RaDFWV_fwx","C",34359.58271
"2014","westside","OCR","RaDFWV","fwx","RaDFWV_fwx","D",64126.70867
"2014","westside","OCR","RaDFWV","fwx","RaDFWV_fwx","E",233313.927315
"2014","westside","OCR","RaMCONsw","fiw","RaMCONsw_fiw","A",46.70295
"2014","westside","OCR","RaMCONsw","fiw","RaMCONsw_fiw","B",88.06842
"2014","westside","OCR","RaMCONsw","fiw","RaMCONsw_fiw","C",14.455675
"2014","westside","OCR","RaMCONsw","fiw","RaMCONsw_fiw","D",15.56765
"2014","westside","OCR","RaMCONsw","fiw","RaMCONsw_fiw","E",104.52565
"2014","westside","OCR","RaMCONsw","fvw","RaMCONsw_fvw","A",160.56919
"2014","westside","OCR","RaMCONsw","fvw","RaMCONsw_fvw","B",1644.38863
"2014","westside","OCR","RaMCONsw","fvw","RaMCONsw_fvw","C",156.343685
"2014","westside","OCR","RaMCONsw","fvw","RaMCONsw_fvw","D",318.247245
"2014","westside","OCR","RaMCONsw","fvw","RaMCONsw_fvw","E",1400.421315
"2014","westside","OCR","RaSSHE","fss","RaSSHE_fss","A",4332.69939
"2014","westside","OCR","RaSSHE","fss","RaSSHE_fss","B",17302.998185
"2014","westside","OCR","RaSSHE","fss","RaSSHE_fss","C",565.995275
"2014","westside","OCR","RaSSHE","fss","RaSSHE_fss","D",2103.189515
"2014","westside","OCR","RaSSHE","fss","RaSSHE_fss","E",5822.74589
"2014","westside","OWC","Na0210290","fdw","Na0210290_fdw","A",388.524065
"2014","westside","OWC","Na0210290","fdw","Na0210290_fdw","B",1057.26583
"2014","westside","OWC","Na0210290","fdw","Na0210290_fdw","C",146.558305
"2014","westside","OWC","Na0210290","fdw","Na0210290_fdw","D",129.211495
"2014","westside","OWC","Na0210290","fdw","Na0210290_fdw","E",969.6422
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","A",205.270585
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","B",972.31094
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","C",119.20372
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","D",41.143075
"2014","westside","OWC","Na0210350","fvg","Na0210350_fvg","E",650.28298
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","A",17361.04328
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","B",97768.622715
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","C",14525.50703
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","D",6425.658735
"2014","westside","OWC","Na0710412","fmc","Na0710412_fmc","E",108084.85958
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","A",25.35303
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","B",211.72004
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","C",10.452565
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","D",7.783825
"2014","westside","OWC","Na0710412","fmh","Na0710412_fmh","E",390.97041
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","A",1996.439915
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","B",6316.685185
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","C",1298.34201
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","D",606.69356
"2014","westside","OWC","Na0710412","fmi","Na0710412_fmi","E",6488.59652
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","A",86.73405
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","B",58.26749
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","C",12.676515
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","D",2.891135
"2014","westside","OWC","R1RFWF","fcw","R1RFWF_fcw","E",70.944005
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","A",62933.114705
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","B",208364.98903
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","C",43909.001615
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","D",14416.53348
"2014","westside","OWC","RaABAMlw","fsi","RaABAMlw_fsi","E",194231.119595
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","A",25379.939795
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","B",82019.053605
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","C",16097.83968
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","D",4810.40385
"2014","westside","OWC","RaABAMlw","fsw","RaABAMlw_fsw","E",71957.903805
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","A",6501.273035
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","B",21048.129985
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","C",4583.783345
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","D",1292.11495
"2014","westside","OWC","RaABAMlw","fwc","RaABAMlw_fwc","E",16393.847425
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","A",78.060645
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","B",603.13524
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","C",35.13841
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","D",24.90824
"2014","westside","OWC","RaABAMup","fsi","RaABAMup_fsi","E",687.64534
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","A",21.127525
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","B",199.488315
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","C",12.45412
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","D",8.228615
"2014","westside","OWC","RaABAMup","fsw","RaABAMup_fsw","E",234.181935
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","A",91687.898625
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","B",275790.927525
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","C",54778.11245
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","D",15591.001475
"2014","westside","OWC","RaDFHEdy","fwi","RaDFHEdy_fwi","E",266708.315725
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","A",8788.16082
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","B",28604.00011
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","C",4202.598315
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","D",889.58
"2014","westside","OWC","RaDFHEwt","fdm","RaDFHEwt_fdm","E",20819.507925
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","A",12.45412
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","B",120.315695
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","C",6.449455
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","D",13.121305
"2014","westside","OWC","RaDFHEwt","fwc","RaDFHEwt_fwc","E",197.04197
"2014","westside","OWC","RaDFHEwt","fwm","RaDFHEwt_fwm","A",12225.94273
